Agência Nacional de Águas - ANA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61078000;2;01/07/1969;;1;1;12,0181;8,8786;10,615;1;31;2;2;2;0;0;12,0181;12,0181;11,6946;11,6946;11,3731;11,0537;11,0537;11,0537;10,7365;10,4213;10,4213;10,4213;11,6946;12,0181;12,0181;11,6946;11,3731;11,0537;10,7365;10,4213;10,4213;10,1083;9,7975;9,4889;9,4889;9,1826;9,1826;9,1826;9,1826;9,1826;8,8786;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;10,78601944;01/07/1969
61078000;2;01/06/1969;;1;1;31,5171;12,3436;15,2048;22;18;1;1;1;0;0;22,923;18,8746;18,5157;17,4484;16,3958;15,7026;15,0162;14,3369;14;13,6649;13,3317;13,3317;13,0004;13,0004;12,671;12,671;12,671;12,3436;12,3436;12,671;12,671;31,5171;19,9608;16,3958;14,6757;14;13,6649;13,3317;12,671;12,3436;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;15,44976622;01/06/1969
61078000;2;01/05/1969;;1;1;41,5472;12,3436;15,566;30;21;1;1;1;0;0;17,8025;17,8025;17,4484;16,745;16,745;16,3958;15,7026;15,0162;14,3369;14,3369;14;13,6649;13,3317;13,3317;13,3317;13,0004;12,671;12,671;12,671;12,671;12,3436;12,3436;12,3436;12,3436;12,671;12,671;12,671;12,3436;18,8746;41,5472;28,7157;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15,81678556;01/05/1969
61078000;2;01/04/1969;;1;1;29,909;17,0959;21,2563;1;26;1;1;1;0;0;29,909;26,752;29,1123;25,5892;23,6779;22,5476;21,0606;19,2351;27,5336;28,3204;24,4383;19,5972;21,8012;21,0606;20,6925;19,9608;19,2351;19,2351;19,2351;18,5157;17,8025;17,8025;17,8025;17,4484;17,4484;17,0959;18,8746;18,8746;18,5157;18,5157;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;21,59876261;01/04/1969
61078000;2;01/03/1969;;1;1;93,6375;21,4302;39,6134;2;23;1;1;1;0;0;78,3839;93,6375;69,0559;73,9317;65,6887;54,4469;49,0131;45,9049;41,5472;38,1342;35,6192;33,9647;32,7357;30,7107;31,5171;30,3092;28,7157;27,5336;26,363;25,5892;24,0574;22,1737;21,4302;29,1123;54,4469;34,7897;27,5336;24,8206;23,6779;24,0574;29,1123;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;40,25161589;01/03/1969
61078000;2;01/02/1969;;1;1;166,2529;21,0606;46,724;24;18;1;1;1;0;0;51,7137;40,6877;48,1203;36,4532;33,9647;31,1133;29,909;29,909;28,7157;26,363;25,9754;25,5892;24,4383;26,752;24,4383;22,5476;21,8012;21,0606;26,363;58,1403;43,2783;45,4647;95,1963;166,2529;129,688;71,9723;61,8882;60,4765;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;47,47677556;01/02/1969
61078000;2;01/01/1969;;1;1;136,1032;12,3436;40,8002;28;7;1;1;1;0;0;19,9608;18,5157;17,0959;15,0162;13,6649;13,3317;12,3436;17,4484;25,2042;16,0483;15,3585;15,3585;15,0162;15,0162;14,3369;21,8012;25,2042;19,9608;18,8746;18,5157;19,9608;39,4062;57,6756;98,431;128,9836;77,8863;100,3122;136,1032;111,9276;79,881;66,1673;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;41,45753656;01/01/1969
61078000;2;01/12/1968;;1;1;171,801;17,8025;45,3972;4;26;1;1;1;0;0;21,0606;56,2867;96,2387;171,801;148,5918;71,9723;57,2118;47,2312;95,1963;60,9462;43,2783;36,0357;32,3283;28,7157;24,4383;22,1737;27,1422;56,2867;38,1342;38,1342;29,1123;23,2997;21,8012;18,8746;18,1583;17,8025;17,8025;19,5972;24,0574;22,1737;21,4302;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;46,12859933;01/12/1968
61078000;2;01/11/1968;;1;1;18,1583;5,7016;8,691;30;27;2;2;2;0;0;14;12,0181;11,6946;11,0537;10,1083;8,8786;8,577;8,2778;7,981;7,981;9,7975;8,8786;8,2778;7,395;6,8195;6,5357;7,395;9,1826;8,8786;7,6867;6,8195;6,5357;6,5357;6,2548;6,2548;5,9767;5,7016;5,7016;11,3731;18,1583;;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;8,831021667;01/11/1968
61078000;2;01/10/1968;;1;1;46,346;6,2548;14,9521;25;8;2;2;2;0;0;8,577;8,2778;7,981;7,6867;7,1059;6,8195;6,5357;6,2548;6,2548;9,1826;11,3731;9,4889;7,981;11,0537;7,6867;7,395;6,5357;36,0357;29,1123;21,0606;16,0483;15,3585;17,0959;25,2042;46,346;32,7357;26,363;19,5972;15,7026;13,6649;13,0004;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15,19299494;01/10/1968
61078000;2;01/09/1968;;1;1;29,51;6,5357;10,3046;4;30;2;2;2;0;0;7,981;7,981;8,2778;29,51;28,3204;21,0606;15,3585;12,0181;11,3731;9,7975;9,1826;9,1826;8,8786;8,8786;8,577;8,577;8,577;8,2778;7,981;7,6867;7,6867;7,6867;7,6867;7,395;7,1059;7,1059;6,8195;6,8195;6,8195;6,5357;;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;10,47061856;01/09/1968
61078000;2;01/08/1968;;1;1;12,3436;7,981;9,3895;19;27;2;2;2;0;0;9,1826;9,1826;9,1826;9,1826;9,1826;9,1826;9,1826;9,1826;11,6946;9,7975;10,7365;12,0181;11,3731;9,7975;9,4889;9,4889;9,1826;9,1826;12,3436;12,3436;8,577;8,2778;8,2778;8,2778;8,2778;8,2778;7,981;7,981;7,981;7,981;8,2778;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;9,540775278;01/08/1968
61078000;2;01/07/1968;;1;1;10,1083;8,8786;9,4115;1;16;2;2;2;0;0;10,1083;10,1083;10,1083;10,1083;9,7975;9,7975;9,4889;9,4889;9,1826;9,1826;9,1826;9,1826;9,1826;9,1826;9,1826;8,8786;8,8786;8,8786;8,8786;8,8786;9,1826;9,4889;10,1083;9,7975;9,4889;9,4889;9,4889;9,4889;9,1826;9,1826;9,1826;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9,563129722;01/07/1968
61078000;2;01/06/1968;;1;1;13,3317;10,1083;11,875;1;30;2;2;2;0;0;13,3317;13,3317;13,0004;13,0004;12,671;12,671;12,671;12,671;12,3436;12,3436;12,3436;12,3436;12,3436;12,3436;12,3436;12,0181;12,0181;11,6946;11,6946;11,3731;11,3731;11,3731;11,0537;11,0537;10,7365;10,7365;10,4213;10,4213;10,4213;10,1083;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;12,06631944;01/06/1968
61078000;2;01/05/1968;;1;1;16,745;13,6649;15,1655;1;28;1;1;1;0;0;16,745;16,3958;16,0483;16,0483;16,0483;15,7026;15,7026;15,7026;15,3585;15,3585;15,7026;15,7026;15,7026;15,7026;15,3585;15,3585;16,0483;15,7026;15,7026;15,0162;14,6757;14,6757;14,3369;14,3369;14,3369;14;14;13,6649;13,6649;13,6649;13,6649;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;15,40983306;01/05/1968
61078000;2;01/04/1968;;1;1;26,363;16,745;20,4303;7;29;1;1;1;0;0;22,1737;22,1737;21,8012;21,4302;22,1737;24,4383;26,363;24,4383;22,5476;21,4302;21,0606;20,6925;19,9608;19,5972;19,5972;18,8746;17,8025;18,1583;18,5157;19,2351;22,1737;22,1737;21,4302;19,9608;18,5157;17,8025;17,4484;17,4484;16,745;16,745;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;20,75945483;01/04/1968
61078000;2;01/03/1968;;1;1;92,6016;22,923;35,5879;16;30;1;1;1;0;0;51,2613;45,4647;38,1342;34,3766;32,3283;37,2916;36,8718;32,3283;30,3092;28,7157;28,7157;36,4532;40,6877;37,2916;38,9812;92,6016;57,2118;49,0131;40,6877;33,1442;30,3092;28,7157;27,1422;26,752;25,5892;25,2042;24,8206;23,6779;23,2997;22,923;22,923;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;36,16126061;01/03/1968
61078000;2;01/02/1968;;1;1;93,6375;22,923;39,6007;25;9;1;1;1;0;0;33,9647;27,1422;26,363;25,2042;24,4383;23,2997;26,752;24,4383;22,923;70,5106;39,4062;31,5171;28,7157;25,5892;24,4383;27,9264;42,4107;48,1203;40,6877;31,5171;27,1422;36,8718;73,4408;53,5322;93,6375;53,9891;42,844;67,6081;53,9891;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;40,23871128;01/02/1968
61078000;2;01/01/1968;;1;1;79,881;28,7157;45,8828;22;31;1;1;1;0;0;47,2312;40,6877;38,9812;35,6192;56,2867;38,5572;36,4532;33,5539;31,5171;33,1442;60,9462;68,5725;75,9031;70,0249;52,167;42,4107;39,4062;36,4532;33,5539;34,3766;40,6877;79,881;69,0559;70,9971;50,3592;43,2783;38,1342;34,7897;31,1133;29,51;28,7157;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;46,62202289;01/01/1968
61078000;2;01/12/1967;;1;1;95,7172;18,5157;40,7498;28;15;1;1;1;0;0;64,7337;55,8254;41,1169;34,7897;31,9221;27,5336;24,4383;22,5476;24,8206;29,1123;25,9754;23,2997;21,0606;19,5972;18,5157;18,5157;28,3204;36,8718;44,1499;42,844;38,5572;37,7124;84,4108;42,844;36,0357;34,7897;63,3073;95,7172;78,3839;63,782;51,7137;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;41,40632456;01/12/1967
61078000;2;01/11/1967;;1;1;87,462;13,6649;34,1524;26;9;1;1;1;0;0;27,1422;25,5892;23,2997;28,7157;24,8206;20,3259;15,7026;14,3369;13,6649;16,745;15,7026;16,0483;18,5157;25,2042;44,5872;38,9812;40,2595;46,7882;43,7136;34,3766;25,2042;22,923;22,1737;22,5476;36,4532;87,462;69,54;55,8254;78,3839;69,54;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;34,70263311;01/11/1967
61078000;2;01/10/1967;;1;1;42,4107;7,981;12,3311;30;15;2;2;2;0;0;9,1826;8,8786;10,1083;9,7975;9,1826;8,8786;8,577;8,577;8,577;8,577;8,2778;8,2778;8,2778;8,2778;7,981;8,577;7,981;7,981;9,4889;10,7365;10,4213;8,577;8,2778;7,981;8,2778;9,1826;8,577;30,7107;36,0357;42,4107;35,6192;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;12,52976772;01/10/1967
61078000;2;01/09/1967;;1;1;12,671;9,4889;11,2778;1;30;2;2;2;0;0;12,671;12,671;12,3436;12,3436;12,3436;12,3436;12,0181;12,0181;11,6946;11,6946;11,6946;12,0181;12,0181;12,3436;12,3436;11,6946;11,6946;11,3731;11,0537;10,7365;10,4213;10,1083;10,1083;10,1083;9,7975;9,7975;9,7975;9,7975;9,7975;9,4889;;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;11,45949789;01/09/1967
61078000;2;01/08/1967;;1;1;16,745;12,671;14,6857;1;31;1;1;1;0;0;16,745;16,3958;16,3958;16,3958;16,3958;16,0483;15,7026;15,7026;15,3585;15,3585;15,3585;15,0162;15,0162;14,6757;14,6757;14,6757;14,3369;14,3369;14,3369;14;14;14;14;13,6649;13,6649;13,6649;13,3317;13,3317;13,0004;13,0004;12,671;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;14,92230294;01/08/1967
61078000;2;01/07/1967;;1;1;21,0606;16,745;18,6314;1;30;1;1;1;0;0;21,0606;20,6925;20,6925;20,6925;20,6925;20,3259;20,3259;19,9608;19,9608;19,5972;19,2351;19,2351;18,8746;18,5157;18,5157;18,1583;18,1583;17,8025;17,8025;17,8025;17,8025;17,8025;17,4484;17,4484;17,0959;17,0959;17,0959;17,0959;17,0959;16,745;16,745;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;18,93157256;01/07/1967
61078000;2;01/06/1967;;1;1;27,5336;21,4302;24,3017;11;29;1;1;1;0;0;23,6779;23,6779;23,6779;23,6779;23,6779;23,6779;24,4383;25,5892;25,9754;27,1422;27,5336;26,752;26,752;26,752;26,752;26,363;25,9754;25,2042;24,4383;24,0574;23,6779;23,2997;22,923;22,5476;22,1737;22,1737;21,8012;21,8012;21,4302;21,4302;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;24,69322739;01/06/1967
61078000;2;01/05/1967;;1;1;53,0762;24,0574;29,1846;3;29;1;1;1;0;0;36,0357;33,9647;53,0762;39,4062;34,3766;32,7357;31,1133;30,7107;29,909;29,909;29,909;29,1123;28,3204;27,9264;27,5336;27,1422;27,1422;27,1422;27,1422;26,752;26,363;26,363;25,9754;25,5892;25,2042;24,8206;24,4383;24,4383;24,0574;24,0574;24,0574;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;29,65479633;01/05/1967
61078000;2;01/04/1967;;1;1;54,4469;30,7107;38,2264;1;25;1;1;1;0;0;54,4469;50,3592;47,2312;44,1499;41,1169;39,8323;38,9812;38,9812;38,1342;37,2916;36,4532;36,4532;36,0357;35,6192;35,2039;36,4532;39,4062;36,8718;35,6192;34,7897;34,3766;33,9647;33,5539;31,9221;30,7107;34,3766;41,1169;34,7897;33,9647;44,5872;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;38,84226978;01/04/1967
61078000;2;01/03/1967;;1;1;102,2091;40,6877;59,8297;11;7;1;1;1;0;0;45,0254;49,4609;46,346;44,5872;42,844;41,5472;40,6877;42,4107;57,2118;66,1673;102,2091;96,2387;63,782;61,4168;67,127;70,5106;68,5725;67,127;88,4846;83,3993;65,6887;63,3073;57,2118;53,0762;59,0723;52,167;53,5322;52,167;52,167;51,7137;49,4609;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;60,79362294;01/03/1967
61078000;2;01/02/1967;;1;1;186,4348;45,4647;81,4294;4;28;1;1;1;0;0;88,4846;128,9836;122,7207;186,4348;150,8457;115,2534;88,4846;86,4422;75,4092;71,9723;73,4408;78,8822;67,6081;60,9462;62,3604;55,8254;52,6212;69,54;89,5098;77,3894;75,4092;72,9505;68,5725;63,782;54,4469;49,0131;47,2312;45,4647;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;82,74131811;01/02/1967
61078000;2;01/01/1967;;1;1;167,0405;58,1403;95,4653;30;4;1;1;1;0;0;79,3813;74,4235;65,6887;58,1403;67,127;93,6375;100,9428;80,3815;115,2534;118,622;93,6375;128,281;123,4098;111,9276;138,2719;119,9814;99,0563;90,5377;81,8872;83,3993;77,3894;66,1673;62,8335;66,1673;91,5683;69,54;105,4053;85,9333;123,4098;167,0405;119,9814;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;97,00335206;01/01/1967
61078000;2;01/12/1966;;1;1;168,6208;22,5476;58,2138;25;16;1;1;1;0;0;36,0357;33,5539;31,5171;27,5336;26,752;25,9754;25,2042;23,6779;41,1169;27,1422;27,1422;26,752;25,9754;23,6779;22,923;22,5476;45,4647;36,0357;30,3092;36,8718;53,5322;58,1403;71,4843;150,8457;168,6208;117,9448;91,0527;166,2529;147,8438;100,3122;82,3905;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;59,151689;01/12/1966
61078000;2;01/11/1966;;1;1;150,8457;32,3283;60,6855;19;1;1;1;1;0;0;32,3283;42,844;67,127;49,9096;45,0254;41,9784;38,1342;35,2039;33,5539;42,844;49,9096;47,6753;78,8822;81,8872;88,9968;85,4251;80,3815;145,6099;150,8457;75,9031;57,2118;75,4092;68,5725;55,8254;42,4107;48,1203;43,2783;40,6877;37,2916;37,2916;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;61,66321083;01/11/1966
61078000;2;01/10/1966;;1;1;38,5572;13,3317;19,7282;8;4;1;1;1;0;0;14;14;13,6649;13,3317;13,3317;13,3317;34,7897;38,5572;31,5171;26,752;22,5476;18,8746;18,5157;17,8025;17,0959;16,3958;15,7026;15,7026;16,3958;15,3585;15,0162;15,0162;14,6757;15,3585;16,0483;16,745;25,9754;25,9754;26,363;25,5892;27,1422;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;20,04604322;01/10/1966
61078000;2;01/09/1966;;1;1;15,0162;12,671;13,8583;22;18;1;1;1;0;0;14,6757;14,6757;14,3369;14,3369;14,3369;14,3369;14;14;13,6649;13,6649;13,6649;13,3317;13,3317;13,3317;13,0004;13,0004;13,0004;12,671;12,671;12,671;14,6757;15,0162;14,6757;14,3369;14;13,6649;13,6649;14,3369;14,3369;14,3369;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;14,08157261;01/09/1966
61078000;2;01/08/1966;;1;1;21,4302;14,6757;16,8613;3;29;1;1;1;0;0;20,3259;20,6925;21,4302;19,9608;19,5972;19,5972;18,8746;18,1583;17,8025;17,4484;17,4484;17,0959;16,745;16,3958;16,0483;15,7026;15,7026;16,3958;16,0483;15,7026;15,7026;15,3585;15,3585;15,0162;15,0162;15,0162;15,0162;15,0162;14,6757;14,6757;14,6757;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;17,13295428;01/08/1966
61078000;2;01/07/1966;;1;1;22,1737;18,1583;20,2174;8;29;1;1;1;0;0;21,8012;21,4302;21,4302;21,0606;21,0606;21,0606;21,0606;22,1737;22,1737;21,8012;21,4302;21,0606;20,6925;20,6925;20,3259;19,9608;19,5972;19,5972;19,2351;18,8746;18,8746;18,8746;18,8746;18,5157;18,5157;18,5157;18,5157;18,5157;18,1583;21,4302;21,4302;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;20,54312478;01/07/1966
61078000;2;01/06/1966;;1;1;27,5336;22,1737;25,0783;1;30;1;1;1;0;0;27,5336;27,5336;27,5336;27,5336;27,1422;27,1422;26,752;26,752;26,752;26,363;25,9754;25,9754;25,9754;25,5892;25,5892;25,2042;25,2042;24,8206;24,4383;23,6779;23,6779;23,2997;23,2997;22,923;22,923;22,923;22,5476;22,5476;22,5476;22,1737;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;25,48233928;01/06/1966
61078000;2;01/05/1966;;1;1;38,5572;28,3204;33,233;14;30;1;1;1;0;0;35,6192;34,7897;33,9647;33,9647;33,1442;33,1442;33,5539;34,7897;34,7897;33,9647;33,9647;34,7897;36,0357;38,5572;38,5572;36,4532;33,5539;32,3283;31,5171;30,7107;30,7107;30,7107;32,3283;33,5539;34,7897;33,9647;30,3092;29,909;29,1123;28,3204;28,3204;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;33,76842056;01/05/1966
61078000;2;01/04/1966;;1;1;80,3815;35,6192;44,9518;3;25;1;1;1;0;0;49,9096;49,9096;80,3815;53,9891;49,4609;47,6753;52,6212;59,5395;53,5322;49,4609;49,4609;47,2312;45,0254;43,2783;42,4107;41,5472;40,6877;39,8323;38,9812;38,9812;38,1342;38,1342;37,2916;36,4532;35,6192;39,4062;38,9812;37,7124;36,4532;36,4532;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;45,67602344;01/04/1966
61078000;2;01/03/1966;;1;1;236,2164;50,3592;96,3302;11;1;1;1;1;0;0;50,3592;50,3592;79,3813;66,6468;71,9723;111,9276;159,2379;171,801;124,7931;194,7919;236,2164;231,6428;180,6812;125,4873;111,9276;95,7172;87,973;78,3839;70,5106;66,6468;62,8335;58,6059;56,7488;56,2867;54,9055;55,365;57,2118;57,2118;55,365;53,5322;51,7137;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;97,88218656;01/03/1966
61078000;2;01/02/1966;;1;1;144,8685;42,4107;68,8234;6;20;1;1;1;0;0;82,3905;114,5848;94,1564;80,8827;138,2719;144,8685;96,7609;82,3905;72,9505;65,6887;63,3073;58,6059;56,2867;53,9891;51,7137;48,5662;46,346;44,5872;42,844;42,4107;42,844;49,4609;62,8335;60,9462;60,4765;59,0723;56,2867;53,5322;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;69,93222144;01/02/1966
61078000;2;01/01/1966;;1;1;267,3865;44,5872;115,6863;14;1;1;1;1;0;0;44,5872;62,8335;105,4053;76,8932;124,1006;131,1018;208,4983;190,5932;147,0975;105,4053;158,4667;121,3476;198,18;267,3865;267,3865;248,2921;183,9593;119,9814;97,2837;82,8946;72,461;64,2574;58,1403;55,365;53,5322;52,6212;51,2613;51,2613;62,3604;63,782;59,5395;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;117,5501348;01/01/1966
61078000;2;01/12/1965;;1;1;79,3813;31,1133;50,0935;9;2;1;1;1;0;0;34,7897;31,1133;38,1342;78,8822;55,365;52,6212;58,6059;67,127;79,3813;77,8863;60,4765;62,8335;61,8882;57,2118;53,5322;51,7137;48,5662;44,1499;39,8323;33,9647;31,1133;35,6192;66,1673;51,2613;43,2783;43,7136;39,4062;37,7124;37,7124;41,5472;37,2916;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;50,90056194;01/12/1965
61078000;2;01/11/1965;;1;1;94,1564;22,923;38,315;15;10;2;2;2;0;0;34,7897;31,9221;30,7107;29,51;27,5336;26,752;25,9754;24,4383;23,6779;22,923;25,9754;30,3092;36,8718;86,9518;94,1564;92,0846;77,3894;65,6887;56,7488;41,5472;32,3283;28,7157;27,9264;25,5892;25,5892;23,6779;25,2042;25,2042;24,8206;24,4383;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;;38,93229722;01/11/1965
61078000;2;01/10/1965;;1;1;50,3592;23,6779;30,6135;2;22;1;1;1;0;0;45,9049;50,3592;45,9049;36,4532;32,3283;31,5171;30,7107;30,7107;30,3092;29,909;29,1123;27,5336;26,752;26,752;26,363;25,2042;24,8206;24,8206;24,4383;24,0574;24,0574;23,6779;25,2042;26,363;27,1422;28,3204;29,909;25,9754;37,2916;38,9812;38,1342;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;31,1067175;01/10/1965
61078000;2;01/09/1965;;1;1;38,1342;15,7026;19,9469;30;21;1;1;1;0;0;21,0606;20,6925;20,3259;19,9608;19,5972;19,5972;19,5972;19,2351;19,2351;19,2351;18,8746;18,8746;18,8746;18,5157;18,5157;17,8025;17,8025;17,0959;16,0483;16,0483;15,7026;15,7026;16,3958;17,8025;18,1583;20,3259;22,923;26,363;29,909;38,1342;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;20,26826672;01/09/1965
61078000;2;01/08/1965;;1;1;25,2042;20,6925;22,7616;1;18;1;1;1;0;0;25,2042;25,2042;24,8206;24,8206;23,6779;23,6779;23,6779;23,2997;23,2997;22,923;22,1737;21,4302;21,4302;21,4302;21,4302;21,0606;21,0606;20,6925;20,6925;21,4302;23,2997;23,6779;23,6779;23,2997;23,2997;22,923;22,923;22,923;22,1737;22,1737;21,8012;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;23,12831467;01/08/1965
61078000;2;01/07/1965;;1;1;34,7897;25,5892;29,4276;8;28;1;1;1;0;0;29,909;29,909;29,1123;29,1123;30,7107;32,3283;34,3766;34,7897;32,3283;32,7357;34,7897;33,5539;32,7357;31,1133;30,7107;30,3092;29,51;29,1123;28,7157;28,3204;27,5336;27,1422;26,752;26,363;25,9754;25,9754;25,9754;25,5892;25,5892;25,5892;25,5892;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;29,90171133;01/07/1965
61078000;2;01/06/1965;;1;1;38,1342;30,7107;33,4692;17;24;1;1;1;0;0;35,2039;35,2039;34,7897;34,3766;33,9647;34,3766;33,9647;33,9647;33,5539;33,1442;33,1442;33,1442;33,1442;32,3283;32,3283;32,3283;38,1342;37,2916;36,4532;34,7897;33,5539;31,9221;31,5171;30,7107;30,7107;33,1442;32,7357;32,3283;31,1133;30,7107;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;34,008426;01/06/1965
61078000;2;01/05/1965;;1;1;59,5395;35,6192;42,4839;19;30;1;1;1;0;0;45,9049;45,0254;44,1499;43,2783;43,2783;42,4107;41,5472;40,6877;39,8323;39,4062;38,9812;38,1342;43,2783;43,2783;42,844;42,4107;40,6877;40,6877;59,5395;56,7488;52,167;47,6753;43,2783;40,6877;38,9812;38,9812;38,1342;37,2916;36,4532;35,6192;35,6192;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;43,16836283;01/05/1965
